DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1894-01-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-01-31,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-02-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-03-31,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-04-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-05-31,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-08-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,28.9,16.7
1894-08-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,26.1,20.0
1894-08-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,27.2,17.2
1894-08-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,22.8,13.9
1894-08-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.3,12.2
1894-08-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,26.1,11.1
1894-08-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,29.4,13.3
1894-08-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,26.1,15.6
1894-08-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,26.7,12.8
1894-08-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,24.4,7.8
1894-08-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.3,8.3
1894-08-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,19.4,13.9
1894-08-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,22.2,14.4
1894-08-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,26.1,14.4
1894-08-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,25.0,14.4
1894-08-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,22.2,12.2
1894-08-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.3,10.0
1894-08-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,27.8,11.1
1894-08-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,30.0,16.1
1894-08-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.9,15.0
1894-08-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,20.0,10.0
1894-08-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.3,8.3
1894-08-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,29.4,7.2
1894-08-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,30.6,16.1
1894-08-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,30.0,15.6
1894-08-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.3,14.4
1894-08-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,23.9,10.0
1894-08-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,22.8,15.0
1894-08-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,20.6,12.8
1894-08-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,22.8,13.3
1894-08-31,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,24.4,11.1
1894-10-01,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-02,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-03,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-04,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-05,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-06,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-07,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-08,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-09,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-10,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-11,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-12,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-13,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-14,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-15,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-16,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-17,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-18,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-19,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-20,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-21,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-22,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-23,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-24,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-25,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-26,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-27,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-28,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-29,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-30,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
1894-10-31,USC00307252,"RONDOUT, NY US",41.916667,-73.966667,57.3,,
