DATE,STATION,LATITUDE,LONGITUDE,PRCP
1959-03-24,USC00300652,42.71667,-73.31667,0.0
1959-03-25,USC00300652,42.71667,-73.31667,0.0
1959-03-26,USC00300652,42.71667,-73.31667,0.0
1959-03-27,USC00300652,42.71667,-73.31667,2.3
1959-03-28,USC00300652,42.71667,-73.31667,3.6
1959-03-29,USC00300652,42.71667,-73.31667,0.0
1959-03-30,USC00300652,42.71667,-73.31667,0.0
1959-03-31,USC00300652,42.71667,-73.31667,0.0
1959-04-01,USC00300652,42.71667,-73.31667,0.0
1959-04-02,USC00300652,42.71667,-73.31667,0.0
1959-04-03,USC00300652,42.71667,-73.31667,16.0
1959-04-04,USC00300652,42.71667,-73.31667,4.8
1959-04-05,USC00300652,42.71667,-73.31667,0.0
1959-04-06,USC00300652,42.71667,-73.31667,4.6
1959-04-07,USC00300652,42.71667,-73.31667,0.0
1959-04-08,USC00300652,42.71667,-73.31667,0.8
1959-04-09,USC00300652,42.71667,-73.31667,11.4
1959-04-10,USC00300652,42.71667,-73.31667,0.5
1959-04-11,USC00300652,42.71667,-73.31667,6.4
1959-04-12,USC00300652,42.71667,-73.31667,0.5
1959-04-13,USC00300652,42.71667,-73.31667,0.0
1959-04-14,USC00300652,42.71667,-73.31667,0.0
1959-04-15,USC00300652,42.71667,-73.31667,0.0
1959-04-16,USC00300652,42.71667,-73.31667,0.0
1959-04-17,USC00300652,42.71667,-73.31667,0.0
1959-04-18,USC00300652,42.71667,-73.31667,0.0
1959-04-19,USC00300652,42.71667,-73.31667,0.0
1959-04-20,USC00300652,42.71667,-73.31667,2.8
1959-04-21,USC00300652,42.71667,-73.31667,2.5
1959-04-22,USC00300652,42.71667,-73.31667,0.0
1959-04-23,USC00300652,42.71667,-73.31667,0.0
1959-04-24,USC00300652,42.71667,-73.31667,0.0
1959-04-25,USC00300652,42.71667,-73.31667,0.0
1959-04-26,USC00300652,42.71667,-73.31667,2.5
1959-04-27,USC00300652,42.71667,-73.31667,6.1
1959-04-28,USC00300652,42.71667,-73.31667,8.6
1959-04-29,USC00300652,42.71667,-73.31667,8.4
1959-04-30,USC00300652,42.71667,-73.31667,0.0
1959-05-01,USC00300652,42.71667,-73.31667,7.1
1959-05-02,USC00300652,42.71667,-73.31667,0.0
1959-05-03,USC00300652,42.71667,-73.31667,0.0
1959-05-04,USC00300652,42.71667,-73.31667,0.0
1959-05-05,USC00300652,42.71667,-73.31667,0.0
1959-05-06,USC00300652,42.71667,-73.31667,0.0
1959-05-07,USC00300652,42.71667,-73.31667,0.0
1959-05-08,USC00300652,42.71667,-73.31667,0.0
1959-05-09,USC00300652,42.71667,-73.31667,0.0
1959-05-10,USC00300652,42.71667,-73.31667,0.0
1959-05-11,USC00300652,42.71667,-73.31667,0.0
1959-05-12,USC00300652,42.71667,-73.31667,9.9
1959-05-13,USC00300652,42.71667,-73.31667,4.6
1959-05-14,USC00300652,42.71667,-73.31667,1.8
1959-05-15,USC00300652,42.71667,-73.31667,0.0
1959-05-16,USC00300652,42.71667,-73.31667,1.0
1959-05-17,USC00300652,42.71667,-73.31667,0.0
1959-05-18,USC00300652,42.71667,-73.31667,1.0
1959-05-19,USC00300652,42.71667,-73.31667,0.0
1959-05-20,USC00300652,42.71667,-73.31667,13.2
1959-05-21,USC00300652,42.71667,-73.31667,0.0
1959-05-22,USC00300652,42.71667,-73.31667,6.9
1959-05-23,USC00300652,42.71667,-73.31667,1.0
1959-05-24,USC00300652,42.71667,-73.31667,3.0
1959-05-25,USC00300652,42.71667,-73.31667,0.0
1959-05-26,USC00300652,42.71667,-73.31667,0.0
1959-05-27,USC00300652,42.71667,-73.31667,0.0
1959-05-28,USC00300652,42.71667,-73.31667,0.0
1959-05-29,USC00300652,42.71667,-73.31667,0.0
1959-05-30,USC00300652,42.71667,-73.31667,0.0
1959-05-31,USC00300652,42.71667,-73.31667,0.0
1959-06-01,USC00300652,42.71667,-73.31667,0.0
1959-06-02,USC00300652,42.71667,-73.31667,0.0
1959-06-03,USC00300652,42.71667,-73.31667,19.1
1959-06-04,USC00300652,42.71667,-73.31667,0.0
1959-06-05,USC00300652,42.71667,-73.31667,0.0
1959-06-06,USC00300652,42.71667,-73.31667,0.0
1959-06-07,USC00300652,42.71667,-73.31667,6.9
1959-06-08,USC00300652,42.71667,-73.31667,0.0
1959-06-09,USC00300652,42.71667,-73.31667,0.0
1959-06-10,USC00300652,42.71667,-73.31667,0.0
1959-06-11,USC00300652,42.71667,-73.31667,0.0
1959-06-12,USC00300652,42.71667,-73.31667,0.0
1959-06-13,USC00300652,42.71667,-73.31667,1.3
1959-06-14,USC00300652,42.71667,-73.31667,10.2
1959-06-15,USC00300652,42.71667,-73.31667,1.3
1959-06-16,USC00300652,42.71667,-73.31667,4.6
1959-06-17,USC00300652,42.71667,-73.31667,1.0
1959-06-18,USC00300652,42.71667,-73.31667,3.3
1959-06-19,USC00300652,42.71667,-73.31667,7.9
1959-06-20,USC00300652,42.71667,-73.31667,0.5
1959-06-21,USC00300652,42.71667,-73.31667,1.5
1959-06-22,USC00300652,42.71667,-73.31667,0.8
1959-06-23,USC00300652,42.71667,-73.31667,5.3
1959-06-24,USC00300652,42.71667,-73.31667,0.0
1959-06-25,USC00300652,42.71667,-73.31667,0.0
1959-06-26,USC00300652,42.71667,-73.31667,7.6
1959-06-27,USC00300652,42.71667,-73.31667,3.8
1959-06-28,USC00300652,42.71667,-73.31667,15.5
1959-06-29,USC00300652,42.71667,-73.31667,0.0
1959-06-30,USC00300652,42.71667,-73.31667,0.0
1959-07-01,USC00300652,42.71667,-73.31667,0.0
1959-07-02,USC00300652,42.71667,-73.31667,3.3
1959-07-03,USC00300652,42.71667,-73.31667,0.0
1959-07-04,USC00300652,42.71667,-73.31667,0.0
1959-07-05,USC00300652,42.71667,-73.31667,0.0
1959-07-06,USC00300652,42.71667,-73.31667,0.0
1959-07-07,USC00300652,42.71667,-73.31667,11.4
1959-07-08,USC00300652,42.71667,-73.31667,0.0
1959-07-09,USC00300652,42.71667,-73.31667,0.0
1959-07-10,USC00300652,42.71667,-73.31667,0.0
1959-07-11,USC00300652,42.71667,-73.31667,6.9
1959-07-12,USC00300652,42.71667,-73.31667,0.0
1959-07-13,USC00300652,42.71667,-73.31667,31.2
1959-07-14,USC00300652,42.71667,-73.31667,0.5
1959-07-15,USC00300652,42.71667,-73.31667,0.0
1959-07-16,USC00300652,42.71667,-73.31667,0.0
1959-07-17,USC00300652,42.71667,-73.31667,0.0
1959-07-18,USC00300652,42.71667,-73.31667,0.0
1959-07-19,USC00300652,42.71667,-73.31667,0.0
1959-07-20,USC00300652,42.71667,-73.31667,8.9
1959-07-21,USC00300652,42.71667,-73.31667,18.5
1959-07-22,USC00300652,42.71667,-73.31667,17.3
1959-07-23,USC00300652,42.71667,-73.31667,0.0
1959-07-24,USC00300652,42.71667,-73.31667,0.3
1959-07-25,USC00300652,42.71667,-73.31667,5.6
1959-07-26,USC00300652,42.71667,-73.31667,0.0
1959-07-27,USC00300652,42.71667,-73.31667,0.0
1959-07-28,USC00300652,42.71667,-73.31667,0.0
1959-07-29,USC00300652,42.71667,-73.31667,0.0
1959-07-30,USC00300652,42.71667,-73.31667,0.0
1959-07-31,USC00300652,42.71667,-73.31667,13.5
1959-08-01,USC00300652,42.71667,-73.31667,0.0
1959-08-02,USC00300652,42.71667,-73.31667,0.0
1959-08-03,USC00300652,42.71667,-73.31667,0.0
1959-08-04,USC00300652,42.71667,-73.31667,0.0
1959-08-05,USC00300652,42.71667,-73.31667,12.7
1959-08-06,USC00300652,42.71667,-73.31667,6.4
1959-08-07,USC00300652,42.71667,-73.31667,0.0
1959-08-08,USC00300652,42.71667,-73.31667,0.0
1959-08-09,USC00300652,42.71667,-73.31667,8.6
1959-08-10,USC00300652,42.71667,-73.31667,6.4
1959-08-11,USC00300652,42.71667,-73.31667,1.0
1959-08-12,USC00300652,42.71667,-73.31667,0.0
1959-08-13,USC00300652,42.71667,-73.31667,0.0
1959-08-14,USC00300652,42.71667,-73.31667,0.0
1959-08-15,USC00300652,42.71667,-73.31667,0.0
1959-08-16,USC00300652,42.71667,-73.31667,0.0
1959-08-17,USC00300652,42.71667,-73.31667,16.5
1959-08-18,USC00300652,42.71667,-73.31667,17.3
1959-08-19,USC00300652,42.71667,-73.31667,0.0
1959-08-20,USC00300652,42.71667,-73.31667,0.0
1959-08-21,USC00300652,42.71667,-73.31667,0.0
1959-08-22,USC00300652,42.71667,-73.31667,2.0
1959-08-23,USC00300652,42.71667,-73.31667,0.0
1959-08-24,USC00300652,42.71667,-73.31667,4.8
1959-08-25,USC00300652,42.71667,-73.31667,3.8
1959-08-26,USC00300652,42.71667,-73.31667,0.0
1959-08-27,USC00300652,42.71667,-73.31667,0.0
1959-08-28,USC00300652,42.71667,-73.31667,0.0
1959-08-29,USC00300652,42.71667,-73.31667,0.0
1959-08-30,USC00300652,42.71667,-73.31667,0.0
1959-08-31,USC00300652,42.71667,-73.31667,1.3
1959-09-01,USC00300652,42.71667,-73.31667,18.8
1959-09-02,USC00300652,42.71667,-73.31667,0.0
1959-09-03,USC00300652,42.71667,-73.31667,11.4
1959-09-04,USC00300652,42.71667,-73.31667,0.0
1959-09-05,USC00300652,42.71667,-73.31667,0.0
1959-09-06,USC00300652,42.71667,-73.31667,0.0
1959-09-07,USC00300652,42.71667,-73.31667,0.0
1959-09-08,USC00300652,42.71667,-73.31667,0.0
1959-09-09,USC00300652,42.71667,-73.31667,0.0
1959-09-10,USC00300652,42.71667,-73.31667,0.0
1959-09-11,USC00300652,42.71667,-73.31667,14.7
1959-09-12,USC00300652,42.71667,-73.31667,0.0
1959-09-13,USC00300652,42.71667,-73.31667,0.0
1959-09-14,USC00300652,42.71667,-73.31667,0.0
1959-09-15,USC00300652,42.71667,-73.31667,0.8
1959-09-16,USC00300652,42.71667,-73.31667,18.5
1959-09-17,USC00300652,42.71667,-73.31667,0.0
1959-09-18,USC00300652,42.71667,-73.31667,
1959-09-19,USC00300652,42.71667,-73.31667,
1959-09-20,USC00300652,42.71667,-73.31667,
1959-09-21,USC00300652,42.71667,-73.31667,
1959-09-22,USC00300652,42.71667,-73.31667,
1959-09-23,USC00300652,42.71667,-73.31667,
1959-09-24,USC00300652,42.71667,-73.31667,
1959-09-25,USC00300652,42.71667,-73.31667,
1959-09-26,USC00300652,42.71667,-73.31667,
1959-09-27,USC00300652,42.71667,-73.31667,
1959-09-28,USC00300652,42.71667,-73.31667,
1959-09-29,USC00300652,42.71667,-73.31667,
1959-09-30,USC00300652,42.71667,-73.31667,
